-121.758462,37.248263,6.18376747e+03
-121.878568,37.712610,5.18512568e+03
-121.870956,37.709400,4.66445012e+03
-121.879086,37.698361,5.05944113e+03
-121.904714,37.701089,6.00736552e+03
-121.892789,37.693733,4.61905685e+03
-122.287185,37.778177,1.33149814e+04
-122.287672,37.786757,1.26133282e+04
-122.237919,37.778238,1.30285973e+04
-122.392315,37.773117,2.10104723e+04
-122.380078,37.739962,1.96097383e+04
-122.384329,37.741954,1.97740092e+04
-122.220376,37.836161,1.45111880e+04
-122.188590,37.839956,9.90640964e+03
-122.196277,37.846779,9.92789512e+03
-122.211288,37.835174,1.43652415e+04
-122.186639,37.794286,1.42188192e+04
-122.113166,37.879998,5.03144332e+03
-122.116124,37.865383,5.20821538e+03
-122.094611,37.856777,5.62556539e+03
-122.100100,37.842829,4.80696633e+03
-122.073284,37.842158,5.51197495e+03
-122.173533,37.716323,1.13006227e+04
-122.167828,37.706909,9.09265538e+03
-122.177467,37.720308,1.12686204e+04
-122.164559,37.764828,1.06516741e+04
-122.054883,37.854349,5.02901211e+03
-122.051354,37.861183,4.58573649e+03
-122.089505,37.897833,7.58311799e+03
-122.027353,37.962445,7.65194625e+03
-122.035462,37.957558,7.56495090e+03
-122.041806,37.960754,7.61555825e+03
-122.015743,37.968069,6.20042618e+03
-121.975615,37.949394,5.90737272e+03
-121.966202,37.951535,4.34242126e+03
-121.969358,37.959100,5.27572585e+03
-122.000041,37.951521,8.06110071e+03
-122.008725,37.953709,7.07672980e+03
-122.004522,37.974184,6.69724834e+03
-122.009284,37.966047,6.21756761e+03
-122.489949,37.782068,1.77125477e+04
-122.492058,37.778493,1.56583345e+04
-122.505131,37.778456,1.43249198e+04
-122.501447,37.777078,1.42064546e+04
-122.498877,37.782422,1.42484258e+04
-122.495192,37.781044,1.45119840e+04
-122.542969,37.916761,4.31887891e+03
-122.546672,37.932486,4.23221939e+03
-122.559742,37.920379,3.94599750e+03
-122.488975,37.770091,1.75353731e+04
-122.461124,37.679924,1.43496373e+04
-122.295894,37.868036,1.22291912e+04
-122.324190,37.843363,1.11445887e+04
-122.270756,37.861500,1.09645056e+04
-122.292809,37.870038,1.05705443e+04
-122.278062,37.904095,9.21918251e+03
-122.272285,37.901780,9.14073257e+03
-122.237866,37.881074,1.00157900e+04
-122.217070,37.863908,1.17705408e+04
-122.228854,37.873046,1.19269884e+04
-122.225293,37.847229,1.42475812e+04
-122.533095,37.922485,4.69451767e+03
-122.499761,37.886449,3.96858526e+03
-122.482525,37.909787,4.38509784e+03
-122.496032,37.923336,5.14685207e+03
-122.474522,37.887583,4.25870869e+03
-122.485673,37.880264,4.08979864e+03
-122.528783,37.985946,3.87298236e+03
-122.520771,37.973261,4.09650884e+03
-122.528321,37.970832,3.23842777e+03
-122.500510,37.637265,8.09798372e+03
-122.498746,37.624784,7.54970800e+03
-122.483869,37.645138,8.98811629e+03
-122.476968,37.625949,8.33519492e+03
-122.474244,37.638224,8.15139936e+03
-122.363778,37.595587,6.88111019e+03
-122.401019,37.594104,6.56929750e+03
-122.395209,37.590839,6.40267610e+03
-122.393952,37.596525,6.94405360e+03
-122.333275,37.548096,8.48230056e+03
-122.353574,37.560979,6.85447350e+03
-122.340586,37.557299,6.88836382e+03
-122.333406,37.561421,6.47056215e+03
-122.311001,37.565250,8.43886515e+03
-122.314138,37.571545,6.15489454e+03
-122.465109,37.816097,1.76834396e+04
-122.386987,37.985518,5.35877952e+03
-122.396853,37.972800,5.37866122e+03
-122.284288,37.909519,9.16610680e+03
-122.280036,37.932581,9.92876220e+03
-122.288178,37.915541,8.33646860e+03
-122.298494,37.918210,9.51806261e+03
-122.267353,37.514784,9.60722132e+03
-122.294642,37.539592,8.20909411e+03
-122.301987,37.541788,7.50399163e+03
-122.306705,37.537299,8.21440673e+03
-122.282793,37.526411,7.08200245e+03
-122.289735,37.534057,8.61841716e+03
-122.289881,37.528690,7.33260988e+03
-122.218013,37.457653,7.79711118e+03
-122.212946,37.463643,7.51663005e+03
-122.215660,37.475117,6.24859900e+03
-122.198318,37.463826,8.91011911e+03
-122.205802,37.465290,7.42573467e+03
-122.192229,37.474944,8.01769820e+03
-122.208589,37.484759,7.14346739e+03
-122.210385,37.478323,7.19913045e+03
-122.203742,37.475106,7.56330804e+03
-122.199786,37.484403,8.04648842e+03
-122.197754,37.478772,8.74036243e+03
-122.175010,37.444851,9.11383156e+03
-122.154496,37.447891,6.48546741e+03
-122.156834,37.453862,7.03245619e+03
-122.158544,37.439238,7.99015865e+03
-122.167387,37.436940,8.67848125e+03
-122.178910,37.466128,1.04134563e+04
-122.170191,37.464216,8.68634944e+03
-122.183025,37.457335,9.48252750e+03
-122.174653,37.451097,9.12751540e+03
-122.167417,37.455459,1.03616752e+04
-122.183595,37.443123,9.37360973e+03
-122.187068,37.439084,8.93229496e+03
-122.196866,37.443277,9.78925646e+03
-122.185809,37.453304,1.12851279e+04
-122.194876,37.453590,9.81161915e+03
-122.128208,37.436997,7.40849050e+03
-122.128690,37.448963,7.30848554e+03
-122.147997,37.473586,7.30865151e+03
-122.155559,37.468835,7.68159018e+03
-122.138676,37.469403,5.98653705e+03
-122.124129,37.428491,9.15037151e+03
-122.137877,37.382819,8.30538008e+03
-122.127088,37.372245,8.62417317e+03
-122.066646,37.398640,1.00760388e+04
-122.070012,37.406218,9.54043665e+03
-122.036492,37.371377,1.32667150e+04
-122.036300,37.382931,1.14968162e+04
-122.030783,37.378271,1.30813132e+04
-122.060619,37.383534,1.18385785e+04
-122.015993,37.297840,1.41601439e+04
-122.022188,37.297914,1.23670061e+04
-122.023663,37.307491,1.28604373e+04
-122.013350,37.307470,1.47153715e+04
-122.017661,37.312310,1.39780052e+04
-121.987307,37.584219,1.02274187e+04
-121.977758,37.573613,1.07391600e+04
-122.037188,37.559438,9.56364777e+03
-122.042424,37.552336,1.00411875e+04
-122.015829,37.541743,8.55453325e+03
-122.038768,37.487196,5.09870413e+03
-122.082911,37.468686,5.75753280e+03
-122.048171,37.534894,8.98180997e+03
-122.079064,37.512909,5.90809654e+03
-122.104869,37.488692,6.39520373e+03
-122.023572,37.563351,1.01355104e+04
-122.017377,37.560166,1.07689031e+04
-122.028743,37.557062,9.32903654e+03
-122.020444,37.548445,9.97177879e+03
-122.028266,37.547318,9.42723554e+03
-122.091790,37.623597,9.00994607e+03
-122.082716,37.625276,9.42178237e+03
-122.048899,37.586159,8.38265352e+03
-122.041464,37.594638,1.08827172e+04
-122.038980,37.587774,1.03188104e+04
-122.072381,37.596767,1.12347355e+04
-122.057129,37.589869,9.69368377e+03
-122.062132,37.599538,1.03831807e+04
-122.053922,37.595878,9.79595774e+03
-122.051110,37.566413,1.05975633e+04
-122.049920,37.579738,9.39929595e+03
-122.045440,37.570076,9.73584038e+03
-122.043236,37.575963,9.33530107e+03
-122.084218,37.665891,1.23615841e+04
-122.072820,37.653215,1.00285848e+04
-122.073302,37.668212,1.22230118e+04
-122.077538,37.663310,1.11477298e+04
-122.089788,37.657412,1.09741733e+04
-122.084883,37.658420,1.03664392e+04
-122.070906,37.706645,9.01087473e+03
-122.179989,37.636899,4.52590419e+03
-122.190582,37.643069,4.29275409e+03
-122.155915,37.682148,1.04028880e+04
-122.136952,37.674196,8.96127426e+03
-122.283841,37.566277,8.43746498e+03
-121.850499,37.317176,1.96484040e+04
-121.887359,37.244844,1.31402091e+04
-121.889691,37.236778,1.23895897e+04
-121.876488,37.252572,1.46462810e+04
-121.869466,37.250684,1.54113238e+04
-121.865658,37.232271,1.05089027e+04
-121.868008,37.221752,8.95002882e+03
-121.873660,37.240341,1.24405178e+04
-121.879617,37.223865,1.00463136e+04
-121.883015,37.234162,1.19173336e+04
-121.854774,37.253077,1.48850275e+04
-121.845091,37.247079,1.23088199e+04
-121.847353,37.253941,1.49790620e+04
-121.858836,37.247863,1.39894719e+04
-121.857758,37.237321,1.24449116e+04
-121.848167,37.236527,1.19130078e+04
-121.852236,37.229884,1.02717314e+04
-122.038696,37.622318,1.08909896e+04
-122.048191,37.615702,1.10650645e+04
-122.048541,37.625510,1.08496292e+04
-122.035863,37.606613,9.64002206e+03
-122.029875,37.611609,9.69385721e+03
-121.983865,37.641536,4.96884455e+03
-122.020574,37.628846,9.22103330e+03
-121.967179,37.679601,4.98475456e+03
-122.004489,37.698377,5.46046022e+03
-122.037919,37.689999,8.66395873e+03
-122.066212,37.639929,1.00635273e+04
-122.063122,37.634592,1.00870880e+04
-122.056142,37.633825,9.98823078e+03
-122.066573,37.648186,9.30994912e+03
-121.913717,37.738569,6.13196684e+03
-121.927554,37.730918,6.01432176e+03
-121.898966,37.730528,6.27171006e+03
-121.928638,37.722999,5.36150023e+03
-121.922782,37.717418,6.36341399e+03
-121.895443,37.714828,7.05897517e+03
-121.906884,37.713987,6.72730185e+03
-121.962955,37.778634,5.10401558e+03
-121.975892,37.779148,5.04484964e+03
-121.976802,37.762786,4.53450857e+03
-121.964455,37.756752,5.45675170e+03
-121.957225,37.765408,5.33114426e+03
-122.091151,37.708462,9.97659353e+03
-122.123278,37.667499,1.13137057e+04
-122.129932,37.673355,1.06529652e+04
-121.964818,37.520966,6.60860759e+03
-121.957455,37.521198,6.03281946e+03
-121.951312,37.528228,6.89554160e+03
-121.976811,37.557736,7.86473249e+03
-121.970354,37.566206,9.22422941e+03
-121.960870,37.563713,7.92218642e+03
-121.990724,37.544446,9.65593699e+03
-121.945585,37.547131,6.52166824e+03
-121.954715,37.553590,8.03636232e+03
-121.962833,37.548861,8.40972878e+03
-121.922787,37.522922,6.76492436e+03
-121.932629,37.530335,6.01237110e+03
-121.937451,37.541976,8.33267252e+03
-121.894789,37.562917,3.61119774e+03
-121.905442,37.576703,3.68245474e+03
-121.974334,37.298152,1.38816705e+04
-121.869038,37.435361,8.17614933e+03
-121.865310,37.430810,8.54598005e+03
-121.877499,37.434820,7.63758345e+03
-121.873770,37.430268,8.36647496e+03
-121.850870,37.404843,1.03469771e+04
-121.860014,37.419637,9.14559935e+03
-121.851008,37.415295,9.69239619e+03
-121.823855,37.375366,1.28881265e+04
-121.815329,37.374280,1.21498444e+04
-121.813295,37.367819,1.20551828e+04
-121.846322,37.385800,1.32642459e+04
-121.843622,37.381132,1.30824318e+04
-121.833779,37.375526,1.29996592e+04
-121.839387,37.376436,1.36841693e+04
-121.841528,37.370247,1.44825647e+04
-121.794506,37.305733,1.27747779e+04
-121.831356,37.297885,1.59814149e+04
-121.821373,37.363981,1.32750409e+04
-121.825829,37.367367,1.27075621e+04
-121.831191,37.367371,1.28751761e+04
-121.840321,37.360434,1.46022622e+04
-121.837491,37.362762,1.38571800e+04
-121.832763,37.360797,1.35427053e+04
-121.786005,37.307044,1.07532335e+04
-121.782162,37.299576,1.13245893e+04
-121.772639,37.297344,9.88848401e+03
-121.767862,37.305498,8.67848332e+03
-121.810630,37.260783,1.35874409e+04
-121.811314,37.266570,1.27359530e+04
-121.818833,37.271997,1.42197524e+04
-121.817298,37.267135,1.38869871e+04
-121.828816,37.258015,1.24064820e+04
-121.832407,37.263982,1.18030688e+04
-121.820449,37.257839,1.23688418e+04
-121.816613,37.261347,1.29089412e+04
-121.984685,37.320399,1.62441798e+04
-121.991008,37.319519,1.69952750e+04
-122.022623,37.340376,1.44049137e+04
-122.023859,37.349015,1.46709580e+04
-121.857814,37.395232,1.26391899e+04
-121.994638,37.385029,1.26846344e+04
-121.988544,37.408875,9.46706718e+03
-122.043827,37.306393,1.00558276e+04
-122.036095,37.306042,1.20677881e+04
-122.043749,37.292189,8.99233084e+03
-122.034431,37.282291,9.07342166e+03
-122.026873,37.288480,1.14140044e+04
-122.028459,37.298026,1.15552500e+04
-121.887282,37.298985,1.98465452e+04
-121.885779,37.286768,1.91673587e+04
-121.880920,37.291485,2.00810662e+04
-122.280611,37.790466,1.36276460e+04
-122.269550,37.789697,1.37982094e+04
-122.274828,37.783822,1.37547129e+04
-122.258846,37.755561,1.08838254e+04
-122.388754,37.803173,1.63442621e+04
-122.399557,37.791487,1.72939368e+04
-122.200884,37.823664,1.35378405e+04
-122.208517,37.824331,1.56082707e+04
-122.194712,37.765730,1.41644009e+04
-122.193562,37.771370,1.28328476e+04
-122.201033,37.765094,1.43301472e+04
-122.215035,37.752730,1.50344588e+04
-122.227842,37.752945,1.53791329e+04
-122.216534,37.820065,1.60900980e+04
-122.223934,37.828541,1.60775427e+04
-122.232430,37.827959,1.65825310e+04
-122.231907,37.782586,1.44374747e+04
-122.168399,37.724430,1.10479944e+04
-122.172333,37.728415,1.06091175e+04
-122.184767,37.724700,1.16268435e+04
-122.181226,37.722864,1.13985626e+04
-122.243178,37.743510,1.10022562e+04
-122.238742,37.749450,1.26261510e+04
-122.174889,37.791007,1.25570848e+04
-122.159699,37.770789,1.08184926e+04
-122.170713,37.769916,1.13993720e+04
-122.172945,37.781857,1.26139315e+04
-122.165853,37.775877,1.32462122e+04
-122.164817,37.759938,9.65517317e+03
-122.122094,37.688393,9.89921358e+03
-122.103571,37.730453,1.13849818e+04
-122.121565,37.739712,1.16988820e+04
-122.136824,37.789903,9.10608767e+03
-122.149696,37.767393,1.09114583e+04
-122.148838,37.755695,1.01887942e+04
-122.141467,37.750379,1.08354111e+04
-122.162180,37.723822,1.01799939e+04
-122.064355,37.884654,6.26039611e+03
-122.046104,37.889523,6.81614969e+03
-122.048730,37.882465,5.22777175e+03
-122.066976,37.870933,5.91562060e+03
-122.072468,37.879813,5.19062056e+03
-122.083416,37.865856,5.54547704e+03
-122.070505,37.864099,4.95049029e+03
-122.095746,37.877527,6.85730987e+03
-122.088327,37.884651,5.85724085e+03
-122.075241,37.903297,6.63769465e+03
-122.055584,37.897216,5.90685496e+03
-122.065950,37.894955,7.12820188e+03
-122.051047,37.934147,8.14265427e+03
-122.032979,37.900318,6.82787411e+03
-122.042204,37.895290,6.47304325e+03
-122.051685,37.902983,5.79341768e+03
-122.081894,37.929082,7.01138587e+03
-122.078017,37.941623,7.21288047e+03
-122.067473,37.940824,7.03531609e+03
-122.050371,37.955799,8.02993239e+03
-122.068962,37.954876,7.89800195e+03
-122.060297,37.958129,7.71612900e+03
-122.062738,37.946421,7.32386410e+03
-122.030481,37.971003,6.24917243e+03
-122.039464,37.988695,5.67548915e+03
-121.983281,37.958870,6.07230209e+03
-121.991450,37.961362,6.07894627e+03
-121.978173,37.962740,5.04499246e+03
-121.985691,37.971735,4.79053434e+03
-121.995372,37.971686,6.73923422e+03
-122.501394,37.651452,8.21160843e+03
-122.522555,37.688557,9.22687736e+03
-122.510591,37.710090,1.46637309e+04
-122.468891,37.678820,1.50134732e+04
-122.473581,37.686975,1.60906020e+04
-122.482307,37.687667,1.39181584e+04
-122.486365,37.682879,1.30285853e+04
-122.485077,37.677493,1.08316253e+04
-122.482149,37.653574,8.62290128e+03
-122.487498,37.662466,9.80140604e+03
-122.486399,37.670534,1.12361175e+04
-122.422479,37.661739,1.24981062e+04
-122.411310,37.649481,9.09366669e+03
-122.413937,37.660476,1.09824680e+04
-122.398514,37.623028,7.58087535e+03
-122.393699,37.614530,7.12430004e+03
-122.518569,37.880796,4.40872954e+03
-122.554277,37.847400,3.24818262e+03
-122.531230,37.807689,6.44121913e+03
-122.518153,37.843972,4.23803395e+03
-122.487957,37.757298,1.74700437e+04
-122.493557,37.756962,1.56870867e+04
-122.479029,37.761451,1.92018170e+04
-122.476819,37.767401,1.93219024e+04
-122.480062,37.771187,1.80378187e+04
-122.484705,37.760556,1.71947410e+04
-122.485091,37.765732,1.78534799e+04
-122.481153,37.776448,1.83096029e+04
-122.487976,37.778701,1.74684969e+04
-122.486601,37.776064,1.89792116e+04
-122.458870,37.671121,1.35994129e+04
-122.460667,37.661397,1.14569730e+04
-122.454469,37.657783,1.25009205e+04
-122.446350,37.659709,1.21235452e+04
-122.448151,37.670497,1.59381360e+04
-122.441828,37.662699,1.37828964e+04
-122.292662,37.849889,1.37461437e+04
-122.298088,37.848712,1.34820757e+04
-122.295339,37.857445,1.34446967e+04
-122.288978,37.855215,1.22402722e+04
-122.291473,37.875058,1.01510306e+04
-122.280016,37.898170,8.70196892e+03
-122.297036,37.976224,5.55239181e+03
-122.304991,37.984396,5.16721152e+03
-122.300277,37.969131,7.63720395e+03
-122.309721,37.964976,9.52032148e+03
-122.287309,37.964748,6.76342478e+03
-122.287313,37.949594,8.46379434e+03
-122.331250,37.948453,6.65215094e+03
-122.243873,37.892774,1.07655504e+04
-122.240914,37.887552,1.03076926e+04
-122.516723,37.917491,4.76872150e+03
-122.508118,37.899031,3.39044912e+03
-122.506718,37.910388,4.59182537e+03
-122.528134,37.910563,3.41253957e+03
-122.521764,37.890945,3.98982157e+03
-122.539751,37.987099,4.13449997e+03
-122.536204,37.977365,3.21378247e+03
-122.551953,37.985069,3.72992003e+03
-122.556483,37.973306,3.92051715e+03
-122.547125,37.971884,3.78182420e+03
-122.506149,37.969228,3.78815217e+03
-122.513580,37.968270,3.98709121e+03
-122.530314,37.936007,5.45908779e+03
-122.538918,37.945339,4.98511054e+03
-122.538428,37.956375,4.03882987e+03
-122.358855,37.584693,6.95076528e+03
-122.378030,37.577649,5.65128106e+03
-122.369000,37.576990,6.72469494e+03
-122.369262,37.584598,6.83145441e+03
-122.386805,37.591274,6.68501564e+03
-122.382698,37.601509,7.13700830e+03
-122.374185,37.595492,6.42557588e+03
-122.400660,37.604395,5.79896650e+03
-122.404515,37.612166,6.59441124e+03
-122.411615,37.615350,7.15482276e+03
-122.414021,37.607798,6.48471584e+03
-122.410862,37.600621,5.74357888e+03
-122.404601,37.600402,6.02756910e+03
-122.316851,37.546332,7.55418738e+03
-122.323043,37.549645,8.25096084e+03
-122.311921,37.552485,7.62026269e+03
-122.324184,37.556591,7.68893823e+03
-122.314734,37.559684,7.52210079e+03
-122.320805,37.560477,7.06823575e+03
-122.331233,37.580550,5.82514099e+03
-122.515393,37.739291,1.29730443e+04
-122.510304,37.722216,1.47095623e+04
-122.306548,37.928364,9.82418773e+03
-122.304022,37.922763,9.11393823e+03
-122.243047,37.521417,9.82275237e+03
-122.249703,37.511846,1.04952915e+04
-122.262624,37.523054,8.62143916e+03
-122.251475,37.500932,9.26437004e+03
-122.261702,37.499952,9.28916811e+03
-122.260860,37.505711,8.45257899e+03
-122.236576,37.488052,7.93317764e+03
-122.217515,37.487225,6.96658895e+03
-122.224085,37.490081,6.29287342e+03
-122.300643,37.521850,7.86805106e+03
-122.297011,37.527185,8.21541370e+03
-122.308030,37.526384,7.56334798e+03
-122.304399,37.531719,8.29887788e+03
-122.227804,37.463444,6.52258652e+03
-122.223379,37.464608,6.88931163e+03
-122.135273,37.436332,7.29447615e+03
-122.142129,37.428386,8.26049188e+03
-122.148328,37.443468,7.28345571e+03
-122.141260,37.444184,8.00585351e+03
-122.152165,37.427585,8.28791730e+03
-122.152377,37.434815,8.59388753e+03
-122.150327,37.457247,7.90790390e+03
-122.150018,37.463218,7.20514845e+03
-122.140078,37.463712,6.76114010e+03
-122.135415,37.456106,7.19907711e+03
-122.140920,37.451993,7.98343305e+03
-122.117553,37.428198,9.07674176e+03
-122.104463,37.435281,1.00079369e+04
-122.121099,37.442453,8.77382059e+03
-122.125478,37.421353,8.01181272e+03
-122.133198,37.417402,7.86468207e+03
-122.133218,37.411587,7.91716881e+03
-122.105897,37.406123,8.36435072e+03
-122.120158,37.414607,8.40268396e+03
-122.123243,37.411082,8.81040497e+03
-122.094630,37.375642,1.09279896e+04
-122.101977,37.378239,1.01506552e+04
-122.095411,37.365218,1.06386206e+04
-122.102758,37.367816,1.13303404e+04
-122.088292,37.377695,1.00418811e+04
-122.085599,37.384752,8.70739708e+03
-122.104301,37.384516,9.63739652e+03
-122.108502,37.400123,7.75939974e+03
-122.088347,37.390114,8.34038966e+03
-122.094776,37.410078,7.84796021e+03
-122.091451,37.418905,9.42834106e+03
-122.100688,37.416817,7.63451259e+03
-122.044227,37.373204,1.39164584e+04
-122.050103,37.381789,1.30688289e+04
-122.044876,37.380678,1.22603426e+04
-122.074516,37.358416,1.16144459e+04
-122.080484,37.365970,1.14271419e+04
-122.080975,37.372796,1.04725472e+04
-122.001836,37.588578,1.10294121e+04
-122.012082,37.595588,1.09336351e+04
-122.020776,37.593498,9.31869826e+03
-122.019627,37.587541,1.12892658e+04
-122.011764,37.564062,1.15954790e+04
-122.014333,37.573566,1.02493945e+04
-122.012002,37.580702,1.04972406e+04
-122.002905,37.579650,9.39582391e+03
-122.038494,37.542903,9.16538273e+03
-122.032781,37.540262,8.98258865e+03
-122.042008,37.535016,9.63068302e+03
-122.036294,37.532375,9.99744376e+03
-122.007534,37.528992,9.83213624e+03
-122.017202,37.533477,9.53057990e+03
-122.004489,37.522809,9.28224981e+03
-122.019775,37.524839,9.55991716e+03
-122.029690,37.529930,7.97188399e+03
-122.003338,37.543634,8.75187059e+03
-122.007969,37.546981,1.06230820e+04
-122.006971,37.557579,1.05706899e+04
-122.097114,37.625998,9.06738034e+03
-122.093688,37.630907,8.67719465e+03
-122.104963,37.630833,9.74380061e+03
-122.103844,37.638864,9.46079498e+03
-122.097680,37.636647,9.19776564e+03
-122.063609,37.587731,8.31704793e+03
-122.100509,37.678851,1.05370987e+04
-122.095253,37.674042,1.05349959e+04
-122.088832,37.673744,1.26471488e+04
-122.075888,37.648023,9.72720127e+03
-122.081270,37.650647,1.04435410e+04
-122.071407,37.675423,1.17270135e+04
-122.061079,37.679188,9.94398659e+03
-122.059875,37.711556,7.89981392e+03
-122.022502,37.736290,4.56910242e+03
-122.044321,37.706049,8.33099083e+03
-122.055656,37.701638,8.26873664e+03
-122.013916,37.772248,4.26940740e+03
-122.029491,37.795128,4.44270949e+03
-122.067205,37.797386,3.53648181e+03
-122.065174,37.717099,7.52222206e+03
-122.088654,37.732211,9.43174845e+03
-122.101147,37.769296,5.71424442e+03
-122.138514,37.687304,9.96432673e+03
-122.139632,37.679794,9.73020773e+03
-122.148001,37.681576,1.04041701e+04
-122.146869,37.693002,9.66253457e+03
-122.151596,37.688744,1.07388171e+04
-122.301168,37.565576,7.81471231e+03
-122.295959,37.564213,7.97340005e+03
-122.293155,37.556742,6.93917891e+03
-122.301883,37.561791,6.78220422e+03
-122.300166,37.556249,7.73065343e+03
-122.290047,37.543752,8.40414321e+03
-122.289370,37.551586,7.68434865e+03
-122.285140,37.538218,7.84917299e+03
-121.849978,37.322762,1.75551153e+04
-121.857173,37.329473,1.82717532e+04
-121.829745,37.272414,1.54676654e+04
-121.823853,37.274817,1.44395718e+04
-121.835782,37.292623,1.81097292e+04
-121.851016,37.285143,1.87946372e+04
-121.840289,37.277813,1.52907659e+04
-121.845815,37.279261,1.58949157e+04
-121.835051,37.280962,1.58449278e+04
-121.833139,37.285697,1.67076366e+04
-121.871521,37.298769,2.00700652e+04
-121.863482,37.303001,2.03176110e+04
-121.883045,37.310000,2.02425760e+04
-121.882111,37.304040,2.09652878e+04
-122.040980,37.635097,1.05204178e+04
-122.034771,37.648586,1.04163335e+04
-122.051074,37.643073,9.50151735e+03
-122.060427,37.662029,9.76950558e+03
-122.058416,37.652098,1.16022992e+04
-122.098939,37.706977,1.04797407e+04
-122.106982,37.674875,1.32265831e+04
-122.115010,37.667373,1.23567233e+04
-122.107475,37.664023,1.23978044e+04
-122.104887,37.668394,1.24996484e+04
-122.112617,37.682933,9.79069646e+03
-122.112079,37.676742,1.19744119e+04
-122.117520,37.673612,1.24878094e+04
-122.123406,37.677138,1.01206714e+04
-122.120317,37.682113,1.03571515e+04
-121.969327,37.526149,7.95991657e+03
-121.992030,37.536568,8.50040142e+03
-121.999033,37.536545,9.15264867e+03
-121.999714,37.528849,9.54329106e+03
-121.996670,37.522666,9.87823486e+03
-121.988170,37.521911,8.07004323e+03
-121.979957,37.526300,8.36438695e+03
-121.984251,37.532655,8.43597970e+03
-121.977873,37.551289,8.50512275e+03
-121.971492,37.548049,9.03826233e+03
-121.962200,37.280185,1.41097481e+04
-121.951515,37.276479,1.53214902e+04
-121.945635,37.280954,1.58687951e+04
-121.786315,37.313430,1.07066369e+04
-121.812247,37.307346,1.48076632e+04
-121.817507,37.300790,1.54393635e+04
-121.819523,37.306459,1.55364501e+04
-121.800885,37.303350,1.48236615e+04
-121.814838,37.292526,1.44420126e+04
-121.805491,37.294200,1.43895204e+04
-121.799168,37.311321,1.45836285e+04
-121.794068,37.315552,1.27804919e+04
-121.822157,37.296806,1.62916397e+04
-121.826808,37.293815,1.64349465e+04
-121.819488,37.288542,1.52454401e+04
-121.823957,37.283372,1.63785588e+04
-121.827938,37.285704,1.61494411e+04
-121.827234,37.309971,1.64399190e+04
-121.837637,37.310356,1.89924204e+04
-121.832330,37.306058,1.66827590e+04
-121.842293,37.356850,1.51767706e+04
-121.851344,37.353334,1.80760571e+04
-121.848646,37.358148,1.61921024e+04
-121.846858,37.341453,1.74422070e+04
-121.844755,37.322674,1.86138179e+04
